# Kp: 4.270 Ki: 0.100 Kd: 35.4000.0;50.0;29.62;0.00;0;20.38
123.8;163.2;160.31;12.50;64;2.89
124.0;164.3;160.62;15.50;64;3.68
124.2;164.3;160.81;9.50;54;3.49
124.4;164.3;160.81;0.00;54;3.49
124.6;164.3;161.00;9.50;54;3.30
124.8;164.3;161.18;9.00;54;3.12
125.0;165.4;161.31;6.50;54;4.09
125.2;165.4;161.50;9.50;67;3.90
125.4;165.4;161.50;0.00;67;3.90
125.6;165.4;161.62;6.00;67;3.78
125.8;165.4;161.81;9.50;67;3.59
126.0;166.5;162.06;12.50;67;4.44
126.2;166.5;162.31;12.50;69;4.19
126.4;166.5;162.31;0.00;69;4.19
126.6;166.5;162.56;12.50;69;3.94
126.8;166.5;162.81;12.50;69;3.69
127.0;167.6;163.00;9.50;69;4.60
127.2;167.6;163.12;6.00;59;4.48
127.4;167.6;163.12;0.00;59;4.48
127.6;167.6;163.25;6.50;59;4.35
127.8;167.6;163.37;6.00;59;4.23
128.0;168.7;163.56;9.50;59;5.14
128.2;168.7;163.75;9.50;80;4.95
128.4;168.7;163.75;0.00;80;4.95
128.6;168.7;164.06;15.50;80;4.64
128.8;168.7;164.31;12.50;80;4.39
129.0;169.8;164.50;9.50;80;5.30
129.2;169.8;164.75;12.50;63;5.05
129.4;169.8;164.75;0.00;63;5.05
129.6;169.8;164.93;9.00;63;4.87
129.8;169.8;165.06;6.50;63;4.74
130.0;170.9;165.18;6.00;63;5.72
130.2;170.9;165.37;9.50;80;5.53
130.4;170.9;165.37;0.00;80;5.53
130.6;170.9;165.43;3.00;80;5.47
130.8;170.9;165.50;3.50;80;5.40
131.0;172.0;165.81;15.50;80;6.19
131.2;172.0;166.06;12.50;79;5.94
131.4;172.0;166.06;0.00;79;5.94
131.6;172.0;166.18;6.00;79;5.82
131.8;172.0;166.62;22.00;79;5.38
132.0;173.1;166.81;9.50;79;6.29
132.2;173.1;166.93;6.00;69;6.17
132.4;173.1;166.93;0.00;69;6.17
132.6;173.1;167.37;22.00;69;5.73
132.8;173.1;167.50;6.50;69;5.60
133.0;174.2;167.62;6.00;69;6.58
133.2;174.2;167.93;15.50;78;6.27
133.4;174.2;167.93;0.00;78;6.27
133.6;174.2;168.06;6.50;78;6.14
133.8;174.2;168.37;15.50;78;5.83
134.0;175.3;168.68;15.50;78;6.62
134.2;175.3;168.87;9.50;72;6.43
134.4;175.3;168.87;0.00;72;6.43
134.6;175.3;169.18;15.50;72;6.12
134.8;175.3;169.18;0.00;72;6.12
135.0;176.4;169.43;12.50;72;6.97
135.2;176.4;169.56;6.50;81;6.84
135.4;176.4;169.56;0.00;81;6.84
135.6;176.4;169.75;9.50;81;6.65
135.8;176.4;170.12;18.50;81;6.28
136.0;177.5;170.37;12.50;81;7.13
136.2;177.5;170.68;15.50;80;6.82
136.4;177.5;170.68;0.00;80;6.82
136.6;177.5;170.93;12.50;80;6.57
136.8;177.5;171.18;12.50;80;6.32
137.0;178.6;171.37;9.50;80;7.23
137.2;178.6;171.62;12.50;77;6.98
137.4;178.6;171.62;0.00;77;6.98
137.6;178.6;171.75;6.50;77;6.85
137.8;178.6;171.81;3.00;77;6.79
138.0;179.7;171.93;6.00;77;7.77
138.2;179.7;172.12;9.50;94;7.58
138.4;179.7;172.12;0.00;94;7.58
138.6;179.7;172.50;19.00;94;7.20
138.8;179.7;172.93;21.50;94;6.77
139.0;180.8;173.31;19.00;94;7.49
139.2;180.8;173.62;15.50;65;7.18
139.4;180.8;173.62;0.00;65;7.18
139.6;180.8;173.93;15.50;65;6.87
139.8;180.8;174.18;12.50;65;6.62
140.0;181.9;174.50;16.00;65;7.40
140.2;181.9;174.81;15.50;73;7.09
140.4;181.9;174.81;0.00;73;7.09
140.6;181.9;175.06;12.50;73;6.84
140.8;181.9;175.37;15.50;73;6.53
141.0;183.0;175.68;15.50;73;7.32
141.2;183.0;176.00;16.00;77;7.00
141.4;183.0;176.00;0.00;77;7.00
141.6;183.0;176.31;15.50;77;6.69
141.8;183.0;176.50;9.50;77;6.50
142.0;183.9;176.75;12.50;77;7.15
142.2;183.9;177.00;12.50;77;6.90
142.4;183.9;177.00;0.00;77;6.90
142.6;183.9;177.18;9.00;77;6.72
142.8;183.9;177.50;16.00;77;6.40
143.0;184.8;177.68;9.00;77;7.12
143.2;184.8;178.00;16.00;85;6.80
143.4;184.8;178.00;0.00;85;6.80
143.6;184.8;178.31;15.50;85;6.49
143.8;184.8;178.56;12.50;85;6.24
144.0;185.6;178.93;18.50;85;6.67
144.2;185.6;179.18;12.50;69;6.42
144.4;185.6;179.18;0.00;69;6.42
144.6;185.6;179.50;16.00;69;6.10
144.8;185.6;179.93;21.50;69;5.67
145.0;186.5;180.25;16.00;69;6.25
145.2;186.5;180.56;15.50;68;5.94
145.4;186.5;180.56;0.00;68;5.94
145.6;186.5;180.87;15.50;68;5.63
145.8;186.5;181.06;9.50;68;5.44
146.0;187.4;181.31;12.50;68;6.09
146.2;187.4;181.56;12.50;75;5.84
146.4;187.4;181.56;0.00;75;5.84
146.6;187.4;181.81;12.50;75;5.59
146.8;187.4;182.18;18.50;75;5.22
147.0;188.2;182.50;16.00;75;5.70
147.2;188.2;182.81;15.50;70;5.39
147.4;188.2;182.81;0.00;70;5.39
147.6;188.2;183.12;15.50;70;5.08
147.8;188.2;183.37;12.50;70;4.83
148.0;189.1;183.62;12.50;70;5.48
148.2;189.1;183.87;12.50;73;5.23
148.4;189.1;183.87;0.00;73;5.23
148.6;189.1;184.12;12.50;73;4.98
148.8;189.1;184.43;15.50;73;4.67
149.0;190.0;184.75;16.00;73;5.25
149.2;190.0;185.06;15.50;73;4.94
149.4;190.0;185.06;0.00;73;4.94
149.6;190.0;185.31;12.50;73;4.69
149.8;190.0;185.56;12.50;73;4.44
150.0;190.8;185.81;12.50;73;4.99
150.2;190.8;186.00;9.50;72;4.80
150.4;190.8;186.00;0.00;72;4.80
150.6;190.8;186.18;9.00;72;4.62
150.8;190.8;186.43;12.50;72;4.37
151.0;191.7;186.68;12.50;72;5.02
151.2;191.7;186.87;9.50;84;4.83
151.4;191.7;186.87;0.00;84;4.83
151.6;191.7;187.25;19.00;84;4.45
151.8;191.7;187.43;9.00;84;4.27
152.0;192.6;187.81;19.00;84;4.79
152.2;192.6;188.31;25.00;69;4.29
152.4;192.6;188.31;0.00;69;4.29
152.6;192.6;188.68;18.50;69;3.92
152.8;192.6;189.18;25.00;69;3.42
153.0;193.4;189.43;12.50;69;3.97
153.2;193.4;189.68;12.50;52;3.72
153.4;193.4;189.68;0.00;52;3.72
153.6;193.4;189.93;12.50;52;3.47
153.8;193.4;190.12;9.50;52;3.28
154.0;194.3;190.31;9.50;52;3.99
154.2;194.3;190.43;6.00;77;3.87
154.4;194.3;190.43;0.00;77;3.87
154.6;194.3;190.75;16.00;77;3.55
154.8;194.3;191.06;15.50;77;3.24
155.0;195.2;191.43;18.50;77;3.77
155.2;195.2;191.93;25.00;69;3.27
155.4;195.2;191.93;0.00;69;3.27
155.6;195.2;192.12;9.50;69;3.08
155.8;195.2;192.43;15.50;69;2.77
156.0;196.0;192.75;16.00;69;3.25
156.2;196.0;193.06;15.50;60;2.94
156.4;196.0;193.06;0.00;60;2.94
156.6;196.0;193.56;25.00;60;2.44
156.8;196.0;193.81;12.50;60;2.19
157.0;196.9;194.06;12.50;60;2.84
157.2;196.9;194.31;12.50;59;2.59
157.4;196.9;194.31;0.00;59;2.59
157.6;196.9;194.37;3.00;59;2.53
157.8;196.9;194.50;6.50;59;2.40
158.0;197.8;194.81;15.50;59;2.99
158.2;197.8;194.93;6.00;77;2.87
158.4;197.8;194.93;0.00;77;2.87
158.6;197.8;195.37;22.00;77;2.43
158.8;197.8;195.81;22.00;77;1.99
159.0;198.6;196.18;18.50;77;2.42
159.2;198.6;196.62;22.00;58;1.98
159.4;198.6;196.62;0.00;58;1.98
159.6;198.6;196.87;12.50;58;1.73
159.8;198.6;197.18;15.50;58;1.42
160.0;199.5;197.31;6.50;58;2.19
160.2;199.5;197.56;12.50;60;1.94
160.4;199.5;197.56;0.00;60;1.94
160.6;199.5;197.87;15.50;60;1.63
160.8;199.5;198.12;12.50;60;1.38
161.0;200.4;198.50;19.00;60;1.90
161.2;200.4;198.87;18.50;59;1.53
161.4;200.4;198.87;0.00;59;1.53
161.6;200.4;199.18;15.50;59;1.22
161.8;200.4;199.62;22.00;59;0.78
162.0;201.2;199.87;12.50;59;1.33
162.2;201.2;200.06;9.50;54;1.14
162.4;201.2;200.06;0.00;54;1.14
162.6;201.2;200.37;15.50;54;0.83
162.8;201.2;200.56;9.50;54;0.64
163.0;202.1;200.93;18.50;54;1.17
163.2;202.1;201.31;19.00;60;0.79
163.4;202.1;201.31;0.00;60;0.79
163.6;202.1;201.56;12.50;60;0.54
163.8;202.1;201.87;15.50;60;0.23
164.0;203.0;202.12;12.50;60;0.88
164.2;203.0;202.31;9.50;55;0.69
164.4;203.0;202.31;0.00;55;0.69
164.6;203.0;202.56;12.50;55;0.44
164.8;203.0;202.81;12.50;55;0.19
165.0;203.8;203.06;12.50;55;0.74
165.2;203.8;203.37;15.50;66;0.43
165.4;203.8;203.37;0.00;66;0.43
165.6;203.8;203.62;12.50;66;0.18
165.8;203.8;203.87;12.50;66;-0.07
166.0;204.7;204.12;12.50;66;0.58
166.2;204.7;204.43;15.50;58;0.27
166.4;204.7;204.43;0.00;58;0.27
166.6;204.7;204.75;16.00;58;-0.05
166.8;204.7;205.12;18.50;58;-0.42
167.0;205.6;205.37;12.50;58;0.23
167.2;205.6;205.62;12.50;53;-0.02
167.4;205.6;205.62;0.00;53;-0.02
167.6;205.6;205.93;15.50;53;-0.33
167.8;205.6;206.12;9.50;53;-0.52
168.0;206.4;206.43;15.50;53;-0.03
168.2;206.4;206.68;12.50;55;-0.28
168.4;206.4;206.68;0.00;55;-0.28
168.6;206.4;206.93;12.50;55;-0.53
168.8;206.4;207.12;9.50;55;-0.72
169.0;207.3;207.31;9.50;55;-0.01
169.2;207.3;207.50;9.50;62;-0.20
169.4;207.3;207.50;0.00;62;-0.20
169.6;207.3;207.68;9.00;62;-0.38
169.8;207.3;208.00;16.00;62;-0.70
170.0;208.2;208.31;15.50;62;-0.11
170.2;208.2;208.87;28.00;58;-0.67
170.4;208.2;208.87;0.00;58;-0.67
170.6;208.2;209.12;12.50;58;-0.92
170.8;208.2;209.31;9.50;58;-1.11
171.0;209.0;209.50;9.50;58;-0.50
171.2;209.0;209.43;-3.50;49;-0.43
171.4;209.0;209.43;0.00;49;-0.43
171.6;209.0;209.62;9.50;49;-0.62
171.8;209.0;209.87;12.50;49;-0.87
172.0;209.9;210.06;9.50;49;-0.16
172.2;209.9;210.31;12.50;76;-0.41
172.4;209.9;210.31;0.00;76;-0.41
172.6;209.9;210.50;9.50;76;-0.60
172.8;209.9;210.68;9.00;76;-0.78
173.0;210.8;210.87;9.50;76;-0.07
173.2;210.8;211.12;12.50;66;-0.32
173.4;210.8;211.12;0.00;66;-0.32
173.6;210.8;211.37;12.50;66;-0.57
173.8;210.8;211.62;12.50;66;-0.82
174.0;211.6;211.93;15.50;66;-0.33
174.2;211.6;212.18;12.50;54;-0.58
174.4;211.6;212.18;0.00;54;-0.58
174.6;211.6;212.37;9.50;54;-0.77
174.8;211.6;212.50;6.50;54;-0.90
175.0;212.5;212.75;12.50;54;-0.25
175.2;212.5;212.87;6.00;65;-0.37
175.4;212.5;212.87;0.00;65;-0.37
175.6;212.5;213.18;15.50;65;-0.68
175.8;212.5;213.56;19.00;65;-1.06
176.0;213.4;213.68;6.00;65;-0.28
176.2;213.4;213.93;12.50;61;-0.53
176.4;213.4;213.93;0.00;61;-0.53
176.6;213.4;214.18;12.50;61;-0.78
176.8;213.4;214.43;12.50;61;-1.03
177.0;214.2;214.75;16.00;61;-0.55
177.2;214.2;214.87;6.00;53;-0.67
177.4;214.2;214.87;0.00;53;-0.67
177.6;214.2;215.12;12.50;53;-0.92
177.8;214.2;215.37;12.50;53;-1.17
178.0;215.1;215.68;15.50;53;-0.58
178.2;215.1;216.18;25.00;60;-1.08
178.4;215.1;216.18;0.00;60;-1.08
178.6;215.1;216.43;12.50;60;-1.33
178.8;215.1;216.62;9.50;60;-1.52
179.0;216.0;216.87;12.50;60;-0.87
179.2;216.0;217.06;9.50;48;-1.06
179.4;216.0;217.06;0.00;48;-1.06
179.6;216.0;217.31;12.50;48;-1.31
179.8;216.0;217.68;18.50;48;-1.68
180.0;216.8;218.00;16.00;48;-1.20
180.2;216.8;218.31;15.50;46;-1.51
180.4;216.8;218.31;0.00;46;-1.51
180.6;216.8;218.68;18.50;46;-1.88
180.8;216.8;218.93;12.50;46;-2.13
181.0;217.7;219.18;12.50;46;-1.48
181.2;217.7;219.37;9.50;49;-1.67
181.4;217.7;219.37;0.00;49;-1.67
181.6;217.7;219.56;9.50;49;-1.86
181.8;217.7;219.87;15.50;49;-2.17
182.0;218.6;220.12;12.50;49;-1.52
182.2;218.6;220.43;15.50;52;-1.83
182.4;218.6;220.43;0.00;52;-1.83
182.6;218.6;220.68;12.50;52;-2.08
182.8;218.6;220.93;12.50;52;-2.33
183.0;219.4;221.31;19.00;52;-1.91
183.2;219.4;221.62;15.50;43;-2.22
183.4;219.4;221.62;0.00;43;-2.22
183.6;219.4;221.81;9.50;43;-2.41
183.8;219.4;222.06;12.50;43;-2.66
184.0;220.3;222.25;9.50;43;-1.95
184.2;220.3;222.50;12.50;53;-2.20
184.4;220.3;222.50;0.00;53;-2.20
184.6;220.3;222.93;21.50;53;-2.63
184.8;220.3;223.18;12.50;53;-2.88
185.0;221.2;223.37;9.50;53;-2.17
185.2;221.2;223.62;12.50;45;-2.42
185.4;221.2;223.62;0.00;45;-2.42
185.6;221.2;223.81;9.50;45;-2.61
185.8;221.2;223.87;3.00;45;-2.67
186.0;222.0;224.00;6.50;45;-2.00
186.2;222.0;224.06;3.00;59;-2.06
186.4;222.0;224.06;0.00;59;-2.06
186.6;222.0;224.06;0.00;59;-2.06
186.8;222.0;224.37;15.50;59;-2.37
187.0;222.9;224.56;9.50;59;-1.66
187.2;222.9;224.68;6.00;68;-1.78
187.4;222.9;224.68;0.00;68;-1.78
187.6;222.9;225.00;16.00;68;-2.10
187.8;222.9;225.06;3.00;68;-2.16
188.0;223.8;225.37;15.50;68;-1.57
188.2;223.8;225.68;15.50;58;-1.88
188.4;223.8;225.68;0.00;58;-1.88
188.6;223.8;225.93;12.50;58;-2.13
188.8;223.8;226.37;22.00;58;-2.57
189.0;224.6;226.56;9.50;58;-1.96
189.2;224.6;226.87;15.50;42;-2.27
189.4;224.6;226.87;0.00;42;-2.27
189.6;224.6;227.12;12.50;42;-2.52
189.8;224.6;227.37;12.50;42;-2.77
190.0;225.5;227.75;19.00;42;-2.25
190.2;225.5;228.06;15.50;40;-2.56
190.4;225.5;228.06;0.00;40;-2.56
190.6;225.5;228.37;15.50;40;-2.87
190.8;225.5;228.68;15.50;40;-3.18
191.0;226.3;228.87;9.50;40;-2.57
191.2;226.3;229.06;9.50;42;-2.76
191.4;226.3;229.06;0.00;42;-2.76
191.6;226.3;229.25;9.50;42;-2.95
191.8;226.3;229.37;6.00;42;-3.07
192.0;227.2;229.56;9.50;42;-2.36
192.2;227.2;229.75;9.50;57;-2.55
192.4;227.2;229.75;0.00;57;-2.55
192.6;227.2;229.93;9.00;57;-2.73
192.8;227.2;230.06;6.50;57;-2.86
193.0;228.1;230.18;6.00;57;-2.08
193.2;228.1;230.37;9.50;61;-2.27
193.4;228.1;230.37;0.00;61;-2.27
193.6;228.1;230.56;9.50;61;-2.46
193.8;228.1;230.87;15.50;61;-2.77
194.0;229.0;231.18;15.50;61;-2.18
194.2;229.0;231.43;12.50;47;-2.43
194.4;229.0;231.43;0.00;47;-2.43
194.6;229.0;231.62;9.50;47;-2.62
194.8;229.0;231.68;3.00;47;-2.68
195.0;229.8;231.81;6.50;47;-2.01
195.2;229.8;232.00;9.50;57;-2.20
195.4;229.8;232.00;0.00;57;-2.20
195.6;229.8;232.12;6.00;57;-2.32
195.8;229.8;232.31;9.50;57;-2.51
196.0;230.7;232.50;9.50;57;-1.80
196.2;230.7;232.62;6.00;58;-1.92
196.4;230.7;232.62;0.00;58;-1.92
196.6;230.7;232.87;12.50;58;-2.17
196.8;230.7;233.06;9.50;58;-2.36
197.0;0.0;233.18;6.00;58;-233.18
197.2;0.0;233.25;3.50;0;-233.25
197.4;0.0;233.25;0.00;0;-233.25
197.6;0.0;233.31;3.00;0;-233.31
197.8;0.0;233.37;3.00;0;-233.37
198.0;0.0;233.43;3.00;0;-233.43
198.2;0.0;233.62;9.50;0;-233.62
198.4;0.0;233.62;0.00;0;-233.62
198.6;0.0;233.62;0.00;0;-233.62
198.8;0.0;233.68;3.00;0;-233.68
199.0;0.0;234.00;16.00;0;-234.00
199.2;0.0;234.18;9.00;0;-234.18
199.4;0.0;234.18;0.00;0;-234.18
199.6;0.0;234.50;16.00;0;-234.50
199.8;0.0;234.81;15.50;0;-234.81
200.0;0.0;234.93;6.00;0;-234.93
200.2;0.0;235.12;9.50;0;-235.12
200.4;0.0;235.12;0.00;0;-235.12
200.6;0.0;235.43;15.50;0;-235.43
200.8;0.0;235.68;12.50;0;-235.68
201.0;0.0;235.93;12.50;0;-235.93
201.2;0.0;236.12;9.50;0;-236.12
201.4;0.0;236.12;0.00;0;-236.12
201.6;0.0;236.25;6.50;0;-236.25
201.8;0.0;236.43;9.00;0;-236.43
202.0;0.0;236.50;3.50;0;-236.50
202.2;0.0;236.68;9.00;0;-236.68
202.4;0.0;236.68;0.00;0;-236.68
202.6;0.0;236.87;9.50;0;-236.87
202.8;0.0;237.06;9.50;0;-237.06
203.0;0.0;237.31;12.50;0;-237.31
203.2;0.0;237.50;9.50;0;-237.50
203.4;0.0;237.50;0.00;0;-237.50
203.6;0.0;237.81;15.50;0;-237.81
203.8;0.0;238.00;9.50;0;-238.00
204.0;0.0;238.25;12.50;0;-238.25
204.2;0.0;238.50;12.50;0;-238.50
204.4;0.0;238.50;0.00;0;-238.50
204.6;0.0;238.62;6.00;0;-238.62
204.8;0.0;238.93;15.50;0;-238.93
205.0;0.0;239.25;16.00;0;-239.25
205.2;0.0;239.43;9.00;0;-239.43
205.4;0.0;239.43;0.00;0;-239.43
205.6;0.0;239.68;12.50;0;-239.68
205.8;0.0;239.93;12.50;0;-239.93
206.0;0.0;240.18;12.50;0;-240.18
206.2;0.0;240.56;19.00;0;-240.56
206.4;0.0;240.56;0.00;0;-240.56
206.6;0.0;240.81;12.50;0;-240.81
206.8;0.0;240.93;6.00;0;-240.93
207.0;0.0;240.87;-3.00;0;-240.87
207.2;0.0;240.81;-3.00;0;-240.81
207.4;0.0;240.81;0.00;0;-240.81
207.6;0.0;240.81;0.00;0;-240.81
207.8;0.0;240.81;0.00;0;-240.81
208.0;0.0;241.00;9.50;0;-241.00
208.2;0.0;241.18;9.00;0;-241.18
208.4;0.0;241.18;0.00;0;-241.18
208.6;0.0;241.25;3.50;0;-241.25
208.8;0.0;241.37;6.00;0;-241.37
209.0;0.0;241.43;3.00;0;-241.43
209.2;0.0;241.43;0.00;0;-241.43
209.4;0.0;241.43;0.00;0;-241.43
209.6;0.0;241.50;3.50;0;-241.50
209.8;0.0;241.56;3.00;0;-241.56
210.0;0.0;241.50;-3.00;0;-241.50
210.2;0.0;241.56;3.00;0;-241.56
210.4;0.0;241.56;0.00;0;-241.56
210.6;0.0;241.68;6.00;0;-241.68
210.8;0.0;241.68;0.00;0;-241.68
211.0;0.0;241.87;9.50;0;-241.87
211.2;0.0;241.93;3.00;0;-241.93
211.4;0.0;241.93;0.00;0;-241.93
211.6;0.0;242.00;3.50;0;-242.00
211.8;0.0;241.93;-3.50;0;-241.93
212.0;0.0;241.87;-3.00;0;-241.87
212.2;0.0;241.87;0.00;0;-241.87
212.4;0.0;241.87;0.00;0;-241.87
212.6;0.0;241.87;0.00;0;-241.87
212.8;0.0;242.00;6.50;0;-242.00
213.0;0.0;242.06;3.00;0;-242.06
213.2;0.0;242.06;0.00;0;-242.06
213.4;0.0;242.06;0.00;0;-242.06
213.6;0.0;242.06;0.00;0;-242.06
213.8;0.0;242.06;0.00;0;-242.06
214.0;0.0;242.18;6.00;0;-242.18
214.2;0.0;242.25;3.50;0;-242.25
214.4;0.0;242.25;0.00;0;-242.25
214.6;0.0;242.25;0.00;0;-242.25
214.8;0.0;242.31;3.00;0;-242.31
215.0;0.0;242.25;-3.00;0;-242.25
215.2;0.0;242.18;-3.50;0;-242.18
215.4;0.0;242.18;0.00;0;-242.18
215.6;0.0;242.18;0.00;0;-242.18
215.8;0.0;242.25;3.50;0;-242.25
216.0;0.0;242.31;3.00;0;-242.31
216.2;0.0;242.50;9.50;0;-242.50
216.4;0.0;242.50;0.00;0;-242.50
216.6;0.0;242.56;3.00;0;-242.56
216.8;0.0;242.68;6.00;0;-242.68
217.0;0.0;242.68;0.00;0;-242.68
217.2;0.0;242.68;0.00;0;-242.68
217.4;0.0;242.68;0.00;0;-242.68
217.6;0.0;242.68;0.00;0;-242.68
217.8;0.0;242.56;-6.00;0;-242.56
218.0;0.0;242.50;-3.00;0;-242.50
218.2;0.0;242.43;-3.50;0;-242.43
218.4;0.0;242.43;0.00;0;-242.43
218.6;0.0;242.31;-6.00;0;-242.31
218.8;0.0;242.31;0.00;0;-242.31
219.0;0.0;242.31;0.00;0;-242.31
219.2;0.0;242.31;0.00;0;-242.31
219.4;0.0;242.31;0.00;0;-242.31
219.6;0.0;242.56;12.50;0;-242.56
219.8;0.0;242.68;6.00;0;-242.68
220.0;0.0;242.87;9.50;0;-242.87
220.2;0.0;243.00;6.50;0;-243.00
220.4;0.0;243.00;0.00;0;-243.00
220.6;0.0;243.00;0.00;0;-243.00
220.8;0.0;243.00;0.00;0;-243.00
221.0;0.0;242.93;-3.50;0;-242.93
221.2;0.0;242.93;0.00;0;-242.93
221.4;0.0;242.93;0.00;0;-242.93
221.6;0.0;242.87;-3.00;0;-242.87
221.8;0.0;242.81;-3.00;0;-242.81
